1.5968,173019
1.6005,172772
1.6047,173288
1.6089,172865
1.6134,172973
1.6136,172993
1.6169,173389
1.6211,172346
1.6252,172972
1.6304,173222
1.6333,173532
1.6374,172885
1.6416,173004
1.6464,173188
1.6497,173040
1.6539,173230
1.6580,172858
1.6621,172769
1.6661,173082
1.6703,172927
1.6743,173204
1.6784,172859
1.6825,173434
1.6866,173147
1.6907,173124
1.6949,172737
1.6990,172950
1.7030,172899
1.7071,172999
1.7113,173588
1.7153,173221
1.7193,173442
1.7234,173185
1.7277,173176
1.7323,173151
1.7359,172830
1.7399,173811
1.7400,173552
1.7440,173271
1.7480,173858
1.7521,173728
1.7563,173597
1.7603,173614
1.7649,174167
1.7685,173325
1.7726,173665
1.7767,173323
1.7813,174465
1.7849,173930
1.7890,174293
1.7932,173719
1.7975,174746
1.8012,173994
1.8053,173704
1.8095,174444
1.8143,174203
1.8177,174458
1.8218,174249
1.8258,174188
1.8303,173935
1.8340,174584
1.8381,174643
1.8422,174050
1.8470,174327
1.8504,174307
1.8545,174506
1.8586,174567
1.8633,175493
1.8669,175061
1.8670,175063
1.8709,174678
1.8750,174697
1.8796,175191
1.8832,174388
1.8873,174437
1.8914,174803
1.8955,175053
1.8996,175108
1.9037,174269
1.9078,174596
1.9119,174864
1.9160,174996
1.9200,174795
1.9241,175165
1.9291,175111
1.9325,175130
1.9364,174792
1.9405,175444
1.9447,175343
1.9488,175572
1.9528,175542
1.9569,174931
1.9610,174816
1.9651,174788
1.9691,174886
1.9733,174971
1.9776,174643
1.9817,175493
1.9856,175301
1.9897,175148
1.9938,175003
1.9941,175285
1.9979,175467
2.0020,175576
2.0061,175600
2.0102,175208
2.0145,175622
2.0185,175652
2.0224,175753
2.0265,175362
2.0306,175617
2.0347,175567
2.0388,175888
2.0429,175234
2.0472,176010
2.0516,175574
2.0552,175227
2.0593,174992
2.0638,175642
2.0675,175658
2.0715,175582
2.0757,175483
2.0802,175617
2.0841,175259
2.0880,175249
2.0921,175468
2.0966,175618
2.1003,175461
2.1044,175883
2.1084,175704
2.1129,175774
2.1168,175678
2.1208,175821
2.1209,175871
2.1248,175901
2.1293,176221
2.1332,175862
2.1371,176010
2.1412,175673
2.1454,176485
2.1509,175925
2.1536,176216
2.1576,175551
2.1627,176267
2.1658,176158
2.1699,175806
2.1740,175810
2.1781,175572
2.1822,175936
2.1863,175812
2.1903,176211
2.1945,175832
2.1985,176077
2.2027,176742
2.2068,176377
2.2109,175588
2.2154,176190
2.2191,176262
2.2232,176652
2.2274,175698
2.2314,176714
2.2354,175832
2.2395,176107
2.2437,176941
2.2478,176681
2.2519,176140
2.2519,176610
2.2559,176586
2.2601,176017
2.2641,175965
2.2683,176222
2.2723,176348
2.2764,176254
2.2809,175703
2.2846,176535
2.2887,176729
2.2929,176499
2.2973,176206
2.3010,176549
2.3051,175885
2.3092,176400
2.3136,176853
2.3173,176398
2.3214,176645
2.3255,176247
2.3303,176805
2.3337,176172
2.3378,176749
2.3419,176608
2.3464,176615
2.3501,176285
2.3542,176135
2.3583,177182
2.3628,176715
2.3666,175907
2.3707,176972
2.3748,176955
2.3792,176935
2.3798,176841
2.3829,176624
