0.2415,50364
0.2416,-3204
0.2416,-43225
0.2417,35882
0.2418,70383
0.2418,85957
0.2419,215645
0.2420,213081
0.2420,227339
0.2421,194975
0.2422,239409
0.2422,253629
0.2423,266552
0.2424,267883
0.2424,263456
0.2425,249096
0.2426,260075
0.2427,266240
0.2427,274111
0.2428,268456
0.2429,279475
0.2429,305115
0.2430,309459
0.2431,309362
0.2431,314825
0.2432,316977
0.2433,318545
0.2434,317752
0.2434,313690
0.2435,315401
0.2436,319661
0.2436,320809
0.2437,318532
0.2438,316706
0.2439,318749
0.2439,319307
0.2440,320983
0.2441,321805
0.2441,319835
0.2442,319924
0.2443,318462
0.2444,317366
0.2447,317938
0.2448,315434
0.2449,318830
0.2450,317235
0.2451,315852
0.2452,315293
0.2453,311280
0.2454,309742
0.2455,306659
0.2456,294096
0.2457,304158
0.2459,300968
0.2462,304893
0.2463,306536
0.2464,303967
0.2465,305248
0.2467,300947
0.2468,302882
0.2469,302900
0.2470,290565
0.2472,293176
0.2474,295427
0.2478,296549
0.2479,297026
0.2516,295912
0.2556,297090
0.2597,295148
0.2641,295603
0.2680,296642
0.2721,293514
0.2761,293284
0.2803,282269
0.2844,282201
0.2886,283173
0.2926,262074
0.2966,255721
0.2967,249919
0.3008,240399
0.3048,-161631
0.3089,-188775
0.3131,-78785
0.3172,530
0.3212,-84704
0.3253,-91909
0.3295,-119375
0.3335,-102802
0.3376,-98015
0.3417,-92648
0.3461,-82516
0.3501,-78073
0.3539,68415
0.3580,100069
0.3624,-24931
0.3663,-20353
0.3703,6590
0.3744,-1107
0.3786,-8356
0.3832,2124
0.3867,3603
0.3909,-19151
0.3950,-52943
0.3992,-51399
0.4031,-51260
0.4072,-46476
0.4115,-46017
0.4154,-43121
0.4196,-330095
0.4236,189085
0.4237,212667
0.4278,-160084
0.4325,-662228
0.4359,-3048791
0.4400,-1188753
0.4441,-1845559
0.4489,-1296786
0.4523,-918416
0.4564,-1060730
0.4604,-585720
0.4653,-654139
0.4687,-282024
0.4727,-236352
0.4769,-320216
0.4815,-274314
0.4858,-247576
0.4891,-356918
0.4932,-486024
0.4980,-461225
0.5014,-309248
0.5055,-222526
0.5096,-218787
0.5141,-188651
0.5178,-177259
0.5219,-187999
0.5260,-172089
0.5314,-158824
0.5347,-124035
0.5391,-85321
0.5431,-80961
0.5465,-57517
0.5511,-101801
